seller_type,seller_age_days,total_completed_tasks,seller_trust_score,task_type,is_duplicate_screenshot,completion_duration,timing_risk_score,std_dev,seller_average,z_score,population_score,timing_consistency_score,validity_score,logical_behavior_flag,repetitive_behavior_flag,device_seller_count,ip_seller_count,device_sharing_score,ip_reuse_score,automation_score,device_risk_score,final_behavior_risk_score,fraud_label
new,14,535,11.5,Like,0,14.3,5,17.44,14.29,-0.58,0,0,0,0,0,7,10,41.3,35.3,0,26.9,5.0,1
new,20,241,17.1,Like,1,4.5,20,4.96,4.8,-1.23,15,15,15,1,1,13,1,59.6,8.4,0,33.5,41.8,1
new,5,185,26.0,Subscribe,0,8.0,20,3.8,9.19,-1.21,15,15,15,1,1,11,2,100.0,39.0,0,64.3,43.3,1
experienced,290,451,81.0,Subscribe,0,19.7,5,28.64,20.8,-0.2,0,0,0,0,0,1,14,4.2,18.2,0,14.2,0.0,0
intermediate,106,770,73.6,Subscribe,0,11.2,20,3.96,11.29,-1.18,15,15,0,0,1,2,5,29.0,26.6,0,23.7,29.5,1
new,1,299,9.5,Subscribe,1,6.1,20,1.64,6.01,-0.96,0,35,15,1,1,3,8,45.5,80.0,0,49.3,42.3,1
new,19,175,18.2,Follow,1,8.4,20,3.5,9.26,-1.41,15,15,15,1,1,18,2,100.0,6.1,0,60.5,48.7,1
intermediate,178,114,54.3,Like,0,20.9,5,14.93,19.06,0.49,0,0,0,0,0,1,5,3.9,78.2,0,22.1,0.2,0
new,1,641,29.6,Like,0,2.1,35,3.21,2.08,-1.75,15,15,15,1,1,5,3,39.9,41.5,0,33.9,40.9,1
veteran,393,263,53.0,Like,0,16.0,5,16.97,16.55,0.31,0,0,0,0,0,1,5,2.0,14.4,0,5.5,0.0,0
intermediate,94,140,67.6,Subscribe,0,32.4,5,14.39,29.34,0.09,0,0,0,0,0,4,3,23.5,27.5,0,26.1,10.6,1
veteran,695,3123,80.8,Like,0,18.2,5,19.19,18.56,0.32,0,0,0,0,0,2,6,13.5,19.8,0,14.8,8.4,0
veteran,385,312,83.3,Comment,0,46.2,5,9.95,50.68,-0.58,0,0,0,0,0,1,10,4.0,37.7,0,13.6,0.0,0
intermediate,36,34,59.2,Subscribe,0,13.4,5,6.02,15.08,-0.78,0,0,0,0,0,2,1,12.1,1.9,0,3.8,6.2,0
new,15,295,30.6,Subscribe,1,7.1,20,2.37,7.1,-1.11,15,15,15,1,1,7,10,51.6,16.3,0,37.3,51.9,1
experienced,226,744,53.4,Like,0,13.4,5,16.28,12.78,-0.11,0,0,0,0,0,2,3,4.3,11.5,0,2.6,0.0,1
new,5,117,6.5,Follow,1,4.4,35,0.1,4.26,-0.6,0,35,15,1,1,6,5,74.5,9.1,0,38.8,46.3,1
intermediate,176,533,64.0,Subscribe,0,15.4,5,5.92,15.89,-1.32,15,0,0,0,0,2,3,47.5,22.5,0,22.4,13.5,1
veteran,516,1921,88.2,Subscribe,0,27.2,5,30.17,29.32,0.37,0,0,0,0,0,1,3,17.8,9.1,0,13.0,4.6,0
experienced,295,87,66.4,Like,0,18.1,5,18.49,20.02,0.38,0,0,0,0,0,1,8,4.1,56.5,0,21.3,0.3,0
new,9,30,51.5,Follow,1,12.9,5,12.95,10.85,-2.13,35,0,0,0,1,1,1,8.8,11.9,0,8.1,34.2,0
intermediate,35,33,41.1,Comment,0,61.1,5,6.67,68.0,0.74,0,0,0,0,0,2,4,5.9,23.1,0,15.5,0.0,0
intermediate,37,7,43.7,Comment,0,128.8,0,17.89,127.58,3.28,0,0,0,0,0,1,1,9.0,10.1,0,11.5,0.0,0
new,5,327,19.7,Comment,0,55.2,5,21.01,53.32,0.18,0,0,0,0,0,10,4,62.7,34.8,0,35.9,0.0,1
intermediate,148,329,79.0,Follow,1,35.3,5,14.56,35.84,0.2,0,0,0,0,0,1,8,3.8,65.5,0,18.5,1.9,0
veteran,530,1429,91.3,Like,0,20.2,5,30.05,22.15,0.76,0,0,0,0,0,1,5,0.6,16.8,0,12.7,0.8,0
new,19,96,39.0,Like,1,17.5,5,7.42,18.9,0.25,0,0,0,0,0,3,3,27.2,14.9,0,21.1,5.4,1
new,22,151,38.6,Subscribe,1,29.3,5,10.67,30.72,0.24,0,0,0,0,0,6,1,1.0,18.3,0,5.7,1.7,1
experienced,335,930,71.4,Comment,1,21.5,5,3.5,22.72,-1.08,15,15,0,0,1,8,10,17.2,27.7,0,17.9,29.4,1
intermediate,32,162,31.8,Follow,1,29.8,5,9.33,28.13,0.41,0,0,0,0,0,2,4,14.7,2.3,0,7.5,0.3,1
experienced,278,938,73.7,Follow,0,16.4,5,4.71,15.06,-1.39,15,15,0,0,1,5,4,24.3,32.3,0,23.8,35.4,1
new,2,250,33.8,Like,0,12.9,5,9.52,12.87,-0.7,0,0,0,0,0,5,3,42.1,7.3,0,23.3,0.0,1
new,20,33,45.9,Subscribe,0,31.6,5,25.23,33.39,1.58,0,0,0,0,0,1,1,1.0,6.6,0,5.0,0.0,0
intermediate,31,15,36.0,Follow,0,58.9,0,15.47,60.26,2.39,0,0,0,0,0,1,4,10.0,15.8,0,17.5,0.0,0
intermediate,32,121,46.0,Like,0,17.3,5,15.93,16.37,0.54,0,0,0,0,0,3,2,7.9,8.8,0,12.6,4.5,0
intermediate,77,322,30.9,Like,1,5.1,20,21.79,5.09,-1.26,15,0,15,1,1,6,2,24.1,21.2,0,15.4,27.6,1
new,9,524,24.4,Like,1,20.1,5,8.39,17.33,0.28,0,0,0,0,0,15,12,70.5,24.1,0,40.6,0.0,1
intermediate,90,25,41.6,Comment,0,48.9,5,8.47,50.07,-0.43,0,0,0,0,0,5,2,23.9,2.6,0,5.4,0.0,0
new,11,133,22.4,Like,1,1.0,35,2.98,1.17,-2.45,35,15,35,1,1,9,2,79.0,4.0,0,44.8,92.7,1
new,19,17,20.3,Subscribe,1,6.5,20,4.37,7.1,-1.12,15,15,15,1,1,6,5,60.0,12.2,0,40.7,46.2,1
intermediate,36,19,39.3,Like,0,22.6,5,11.7,24.17,1.65,0,0,0,0,0,1,4,12.2,13.8,0,10.7,0.0,0
veteran,702,2743,96.2,Like,0,26.2,0,30.3,24.67,1.46,0,0,0,0,0,1,3,3.8,10.1,0,9.4,0.0,0
veteran,517,1340,89.4,Follow,0,36.3,5,29.6,39.03,0.93,0,0,0,0,0,2,4,16.7,9.1,0,9.4,0.1,0
intermediate,100,87,63.7,Comment,0,61.3,5,16.8,63.3,0.71,0,0,0,0,0,3,5,33.7,2.0,0,19.1,1.0,0
new,10,7,49.6,Follow,0,74.8,0,8.61,76.62,3.1,0,0,0,0,0,1,4,12.7,7.1,0,6.9,0.0,0
veteran,675,3229,98.5,Comment,0,37.5,5,19.85,36.06,-0.96,0,0,0,0,0,1,2,9.0,9.3,0,8.9,0.0,0
intermediate,85,53,55.0,Follow,0,36.3,5,16.1,34.54,0.74,0,0,0,0,0,4,5,28.0,34.2,0,25.8,2.4,1
experienced,191,299,81.4,Subscribe,0,34.6,5,21.75,35.23,0.61,0,0,0,0,0,1,11,3.0,39.1,0,12.2,3.1,0
new,4,167,19.3,Comment,1,10.4,20,3.02,9.32,-0.81,0,15,15,1,1,17,3,88.8,23.2,0,54.0,25.9,1
intermediate,99,51,45.6,Like,0,19.0,5,15.78,18.33,-0.12,0,0,0,0,0,2,2,19.4,14.5,0,14.2,14.2,0
new,1,148,19.5,Subscribe,1,7.1,20,2.12,8.23,-1.44,15,15,15,1,1,10,2,74.3,59.0,0,55.4,50.4,1
intermediate,33,337,58.9,Comment,0,83.7,5,16.32,85.12,1.3,0,0,0,0,0,1,7,1.1,25.7,0,5.6,0.2,0
new,10,401,5.7,Like,0,14.9,5,7.51,14.91,-0.59,0,0,0,0,0,7,12,60.3,28.5,0,37.9,1.8,1
veteran,480,3226,88.2,Subscribe,0,31.3,5,28.55,32.61,0.27,0,0,0,0,0,2,2,9.8,2.5,0,2.6,2.3,0
veteran,558,1369,91.3,Follow,0,38.7,5,34.92,38.18,0.99,0,0,0,0,0,1,1,11.1,33.7,0,13.3,0.0,0
new,1,140,6.0,Comment,1,17.4,20,0.99,16.54,-2.28,35,35,0,0,1,5,8,52.0,22.4,0,30.2,58.5,1
veteran,679,2405,92.7,Like,0,20.6,5,9.82,18.74,0.46,0,0,0,0,0,1,4,1.3,28.6,0,10.0,0.0,0
new,9,74,9.8,Comment,0,3.6,35,2.73,3.67,-2.49,35,15,35,1,1,17,5,92.8,9.7,0,51.0,82.0,1
new,17,684,11.2,Comment,0,4.0,35,1.02,4.99,-2.27,35,35,35,1,1,4,11,43.3,56.6,0,37.6,105.0,1
new,13,680,7.8,Subscribe,1,31.3,5,20.58,32.41,0.68,0,0,0,0,0,5,3,68.9,39.2,0,52.5,4.6,1
new,15,670,26.1,Like,0,2.7,35,1.89,2.31,-1.84,15,35,15,1,1,8,8,46.0,40.0,0,41.0,64.6,1
intermediate,150,281,18.9,Follow,1,13.6,5,23.75,13.48,-1.31,15,0,0,0,0,3,7,25.3,4.3,0,12.6,19.2,1
intermediate,44,79,55.1,Comment,0,35.5,5,7.81,35.31,-0.68,0,0,0,0,0,3,7,23.1,17.3,0,22.1,3.8,0
experienced,316,401,66.7,Like,0,24.2,5,17.27,21.73,0.86,0,0,0,0,0,1,5,23.9,0.5,0,19.5,2.6,1
new,3,242,12.2,Comment,1,18.3,20,3.3,17.69,-1.93,15,15,0,0,1,12,12,94.9,17.7,0,54.6,26.3,1
experienced,220,90,69.8,Subscribe,0,34.0,5,10.31,33.41,0.48,0,0,0,0,0,1,7,1.3,60.6,0,18.3,0.0,0
intermediate,110,264,29.5,Subscribe,1,23.0,5,17.12,24.9,-0.06,0,0,0,0,0,1,2,8.8,27.7,0,17.7,0.0,1
new,8,426,31.4,Subscribe,0,6.7,20,2.34,6.51,-1.43,15,15,15,1,1,6,6,41.6,35.4,0,34.6,45.2,1
experienced,225,221,58.1,Like,0,8.6,5,6.4,8.18,-0.88,0,0,0,0,0,3,5,27.1,38.2,0,28.7,2.5,1
intermediate,44,52,61.1,Like,0,5.3,20,7.0,4.82,-1.62,15,0,15,1,1,5,8,15.6,44.1,0,18.7,34.2,1
new,6,511,17.9,Like,0,3.9,20,0.31,4.3,-1.47,15,35,15,1,1,10,4,57.9,30.3,0,42.3,69.6,1
experienced,356,87,79.7,Subscribe,0,29.3,5,20.55,29.81,0.89,0,0,0,0,0,1,8,7.7,29.1,0,12.5,0.8,0
new,9,321,14.9,Subscribe,1,5.4,20,1.68,6.74,-1.85,15,35,15,1,1,10,11,41.0,18.5,0,28.5,55.6,1
intermediate,63,313,40.6,Comment,1,76.1,5,18.92,75.08,0.76,0,0,0,0,0,2,4,46.4,36.3,0,24.8,11.4,1
new,17,15,41.2,Subscribe,0,29.4,5,8.89,29.54,1.4,0,0,0,0,0,1,3,3.9,14.7,0,7.3,0.0,0
intermediate,47,104,41.5,Follow,1,11.6,20,24.44,11.07,-1.38,15,0,15,1,1,5,3,23.5,15.7,0,20.7,32.2,1
new,11,34,37.7,Comment,0,160.2,0,15.17,161.75,4.0,0,0,0,0,0,1,3,8.8,8.8,0,9.2,7.4,0
intermediate,64,32,40.6,Follow,1,26.9,5,7.27,26.81,-0.82,0,0,0,0,0,2,7,14.3,19.4,0,16.5,0.0,1
veteran,587,790,86.4,Comment,0,69.3,5,6.98,69.26,0.65,0,0,0,0,0,2,3,10.1,13.2,0,14.8,6.9,0
new,25,3,43.9,Follow,0,30.9,5,27.17,30.53,0.34,0,0,0,0,0,1,1,5.1,14.8,0,0.0,0.2,0
intermediate,54,143,52.1,Like,0,18.7,5,6.21,19.35,-0.61,0,0,0,0,0,2,7,26.2,30.1,0,21.2,3.6,1
intermediate,67,528,85.7,Follow,0,28.5,5,10.41,25.72,-0.27,0,0,0,0,0,1,6,0.1,48.9,0,10.7,0.0,0
new,3,60,10.5,Comment,0,14.0,20,2.71,12.4,-2.18,35,15,15,1,1,12,4,78.6,27.7,0,45.8,75.5,1
intermediate,71,24,31.2,Subscribe,1,31.8,5,11.95,27.13,0.62,0,0,0,0,0,1,2,31.9,10.5,0,20.0,0.0,1
intermediate,33,431,64.0,Subscribe,0,34.8,5,30.13,30.03,0.3,0,0,0,0,0,1,11,0.6,29.0,0,10.4,10.7,0
new,10,2,40.9,Comment,1,55.0,5,26.97,52.86,-0.23,0,0,0,0,0,2,4,0.0,5.1,0,0.0,0.0,0
experienced,243,290,73.2,Subscribe,0,31.5,5,11.96,26.72,0.58,0,0,0,0,0,3,4,5.6,22.2,0,9.7,0.5,1
new,8,17,39.1,Like,0,29.7,0,3.56,29.56,1.19,0,15,0,0,0,1,2,15.1,11.2,0,4.1,13.3,0
intermediate,128,240,46.4,Like,1,24.4,5,18.7,22.76,0.24,0,0,0,0,0,5,5,29.2,8.0,0,24.6,0.0,1
intermediate,178,419,76.9,Like,0,27.0,0,23.14,27.03,2.29,0,0,0,0,0,1,10,4.5,45.1,0,7.7,0.0,0
new,11,179,23.1,Comment,0,2.6,35,0.1,2.52,-1.93,15,35,35,1,1,4,3,85.7,12.7,0,51.5,87.8,1
new,6,227,9.7,Comment,0,11.5,20,1.97,10.53,-1.66,15,35,15,1,1,9,5,60.9,25.4,0,31.9,65.7,1
intermediate,34,33,55.2,Comment,0,62.3,5,25.53,60.53,0.25,0,0,0,0,0,1,1,8.7,13.4,0,12.6,0.0,0
experienced,344,1223,80.9,Follow,0,15.9,5,26.76,16.25,-1.44,15,0,0,0,0,1,2,3.8,8.2,0,7.8,9.0,0
intermediate,92,44,40.3,Subscribe,0,22.9,5,9.39,22.96,-0.03,0,0,0,0,0,5,8,2.6,10.9,0,0.0,0.0,0
intermediate,38,34,48.3,Like,0,10.9,5,20.62,11.53,-1.26,15,0,0,0,0,2,4,1.3,2.4,0,0.1,15.8,0
new,22,143,35.0,Subscribe,1,7.2,20,1.9,7.25,-1.87,15,35,15,1,1,8,1,80.3,5.3,0,41.4,71.4,1
new,14,12,38.9,Subscribe,0,34.6,5,4.63,37.74,1.48,0,15,0,0,0,2,2,14.4,18.0,0,5.0,10.8,0
intermediate,73,147,57.5,Follow,0,10.9,20,12.22,13.03,-1.52,15,0,15,1,1,5,1,1.5,11.9,0,0.0,23.4,1
intermediate,32,281,18.4,Like,1,12.4,5,8.54,13.7,0.18,0,0,0,0,0,6,7,1.3,2.5,0,2.4,0.2,1
veteran,462,955,89.7,Follow,0,49.8,0,7.41,46.29,1.1,0,0,0,0,0,2,4,7.4,16.4,0,10.1,2.6,0
veteran,664,4626,95.9,Like,0,16.2,5,28.96,15.22,0.08,0,0,0,0,0,1,4,5.5,11.4,0,4.9,1.4,0
intermediate,92,141,41.8,Subscribe,1,27.7,5,12.46,28.58,0.64,0,0,0,0,0,6,1,31.4,31.8,0,22.5,7.7,1
veteran,491,4827,98.7,Follow,0,43.6,0,23.19,46.66,1.53,0,0,0,0,0,2,5,9.3,0.0,0,0.0,0.0,0
new,18,148,12.9,Follow,1,10.0,20,1.09,10.73,-2.41,35,35,15,1,1,10,5,43.7,9.5,0,34.1,85.6,1
experienced,353,242,58.3,Follow,0,5.3,20,11.57,4.68,-2.05,35,0,15,1,1,2,7,15.5,16.3,0,13.1,46.5,1
intermediate,82,36,41.8,Comment,0,64.3,5,12.57,60.79,0.14,0,0,0,0,0,5,5,10.4,35.5,0,18.8,0.0,1
veteran,479,2142,90.3,Subscribe,0,36.0,0,7.44,36.71,1.68,0,0,0,0,0,1,2,11.0,10.2,0,11.2,0.0,0
new,20,500,32.2,Comment,1,69.3,5,8.35,65.7,0.56,0,0,0,0,0,10,3,76.0,26.8,0,51.7,3.7,1
new,3,95,11.9,Follow,0,4.4,35,5.11,3.96,-1.88,15,0,15,1,1,18,2,58.8,7.4,0,39.6,31.9,1
intermediate,155,197,63.2,Follow,0,20.5,5,19.7,23.67,0.1,0,0,0,0,0,2,4,3.3,11.4,0,2.5,0.0,1
veteran,399,536,85.0,Comment,1,79.3,5,31.42,78.41,0.82,0,0,0,0,0,2,5,21.2,31.3,0,22.4,7.9,0
veteran,375,607,68.5,Comment,0,32.8,5,5.95,35.39,-0.33,0,0,0,0,0,3,8,57.1,23.5,0,39.0,0.0,1
experienced,247,458,69.7,Comment,0,78.5,5,11.21,73.61,0.8,0,0,0,0,0,1,9,6.5,48.8,0,11.8,0.0,0
new,6,91,23.4,Follow,1,5.1,20,4.06,5.05,-1.59,15,15,15,1,1,13,2,100.0,32.0,0,63.1,45.8,1
intermediate,44,1,41.8,Follow,0,56.1,0,7.94,50.39,2.53,0,0,0,0,0,2,4,4.5,19.8,0,5.4,0.0,0
new,28,75,46.0,Subscribe,0,26.6,5,8.47,25.62,0.24,0,0,0,0,0,3,2,42.4,38.4,0,33.7,0.0,1
experienced,293,760,68.2,Like,0,10.8,5,8.14,10.72,-0.59,0,0,0,0,0,5,7,53.4,46.1,0,42.5,2.5,1
new,19,263,12.5,Like,1,2.3,35,0.47,2.17,-1.7,15,35,15,1,1,7,9,39.7,36.1,0,34.7,64.4,1
experienced,343,2433,80.5,Comment,0,97.0,0,25.25,90.92,1.0,0,0,0,0,0,2,3,14.8,16.0,0,11.6,0.0,0
intermediate,54,243,17.4,Comment,1,80.0,5,16.05,84.75,1.79,0,0,0,0,0,4,2,33.5,28.7,0,19.9,0.0,1
new,14,124,59.7,Like,0,19.0,5,10.4,17.85,0.49,0,0,0,0,0,5,8,19.4,26.0,0,15.7,0.0,1
intermediate,109,459,67.0,Subscribe,1,15.8,5,18.34,14.29,-0.71,0,0,0,0,0,3,3,13.3,13.9,0,6.5,0.0,1
new,25,179,17.0,Like,0,2.0,35,3.3,2.16,-2.43,35,15,35,1,1,9,5,100.0,12.7,0,65.6,88.1,1
new,27,16,45.2,Like,0,37.0,0,14.82,36.2,2.53,0,0,0,0,0,1,4,0.5,3.8,0,0.4,0.0,0
new,16,137,5.3,Like,1,4.2,20,3.38,4.03,-2.52,35,15,15,1,1,7,2,48.0,51.5,70,41.8,62.5,1
intermediate,100,224,75.8,Comment,0,63.5,5,12.64,59.25,0.22,0,0,0,0,0,1,11,8.5,46.1,0,19.0,0.0,0
new,14,26,6.7,Subscribe,1,9.2,20,3.09,9.27,-0.98,0,15,15,1,1,7,4,68.1,19.2,0,39.2,26.3,1
experienced,248,174,72.7,Subscribe,0,3.9,35,2.37,3.47,-1.8,15,15,35,1,1,4,9,40.5,9.6,0,18.2,61.6,1
experienced,210,195,40.6,Comment,1,79.6,5,7.19,87.81,0.35,0,0,0,0,0,5,2,2.5,28.8,0,8.9,2.1,1
intermediate,150,405,72.0,Comment,0,20.1,5,4.46,18.36,-2.14,35,15,0,0,1,7,5,43.8,31.3,0,37.9,49.8,1
new,8,36,37.7,Subscribe,0,28.7,5,5.34,29.19,0.34,0,0,0,0,0,1,4,8.1,0.8,0,0.0,0.0,0
new,20,53,9.8,Comment,1,6.4,35,4.39,6.31,-2.33,35,15,15,1,1,18,1,80.9,17.2,0,51.2,69.8,1
new,28,23,53.2,Like,0,7.2,20,11.4,6.52,-1.32,15,0,15,1,1,2,5,4.0,12.7,0,5.7,35.7,0
veteran,467,2424,79.1,Follow,0,42.3,0,32.45,37.82,1.57,0,0,0,0,0,1,4,22.2,5.3,0,12.7,0.0,0
new,18,581,25.3,Subscribe,1,1.9,35,1.18,1.95,-1.33,15,35,35,1,1,11,12,100.0,28.3,0,58.8,92.9,1
new,6,253,17.4,Comment,0,15.0,20,3.87,15.45,-2.66,35,15,15,1,1,14,10,49.3,9.9,0,22.3,66.7,1
intermediate,42,16,59.4,Comment,0,96.3,0,16.79,102.16,2.54,0,0,0,0,0,1,3,11.3,5.4,0,4.4,0.0,0
intermediate,36,32,61.7,Comment,0,76.6,5,15.77,77.97,0.27,0,0,0,0,0,1,1,6.0,6.8,0,1.7,3.0,0
veteran,511,774,89.8,Comment,0,40.3,5,12.44,36.34,-0.75,0,0,0,0,0,1,2,6.2,10.3,0,5.0,0.0,0
veteran,416,2119,88.0,Follow,0,36.0,5,29.88,31.54,0.74,0,0,0,0,0,2,2,13.1,17.0,0,13.8,0.5,0
new,20,561,32.2,Like,0,5.6,20,2.31,5.94,-1.74,15,15,15,1,1,8,2,41.2,24.6,0,23.8,45.0,1
new,16,225,22.8,Subscribe,1,31.5,5,1.19,30.96,-0.06,0,35,0,0,1,1,6,22.0,21.4,0,14.4,32.8,1
new,20,68,46.6,Follow,0,17.9,5,22.77,19.96,-0.19,0,0,0,0,0,1,8,2.0,12.0,0,10.2,0.0,0
veteran,616,648,88.5,Subscribe,0,37.6,0,15.99,35.88,1.13,0,0,0,0,0,2,4,10.5,20.0,0,8.5,0.0,0
new,21,186,35.2,Follow,0,3.3,35,0.91,3.61,-1.11,15,35,35,1,1,13,1,100.0,14.2,70,55.4,91.9,1
experienced,249,482,75.7,Subscribe,1,16.6,5,21.65,16.56,-1.22,15,0,0,0,0,2,4,12.3,4.9,0,13.7,11.1,1
new,19,30,49.8,Like,0,27.3,0,17.63,27.26,2.71,0,0,0,0,0,2,5,7.1,4.3,0,8.8,8.6,0
experienced,218,296,47.0,Comment,1,27.5,5,4.08,28.07,-0.04,0,15,0,0,0,5,4,19.5,18.1,0,17.2,12.7,1
new,7,138,26.5,Follow,1,16.4,5,6.39,15.13,-1.31,15,0,0,0,0,3,2,57.8,36.4,0,43.0,11.2,1
experienced,347,2336,81.5,Like,0,18.7,5,10.42,19.14,-0.07,0,0,0,0,0,2,4,8.8,29.6,0,10.7,0.3,0
intermediate,61,51,31.3,Comment,1,48.3,5,4.97,52.53,0.45,0,15,0,0,0,1,5,8.9,24.7,0,2.5,11.2,1
veteran,665,4770,79.6,Follow,0,44.6,0,25.96,37.5,1.17,0,0,0,0,0,1,4,13.7,23.7,0,19.3,8.3,0
new,28,29,39.9,Subscribe,0,15.7,5,4.68,13.05,-0.7,0,15,0,0,0,1,5,2.7,11.1,0,4.7,15.2,0
experienced,186,498,76.9,Subscribe,0,28.9,5,21.05,29.22,0.13,0,0,0,0,0,1,12,6.9,47.9,0,21.5,0.0,0
new,9,220,15.9,Like,1,5.4,20,1.6,6.37,-2.21,35,35,15,1,1,7,4,35.5,54.1,0,31.2,80.9,1
new,19,114,46.9,Follow,0,8.8,20,19.66,8.47,-1.0,0,0,15,1,0,5,8,7.4,2.9,0,2.4,16.0,0
intermediate,50,68,60.8,Comment,1,72.3,5,3.92,71.25,1.26,0,15,0,0,0,1,6,23.7,49.5,0,25.8,12.6,1
intermediate,30,237,17.6,Comment,1,14.5,20,3.89,13.01,-2.72,35,15,15,1,1,17,3,62.8,16.9,0,36.2,73.5,1
intermediate,80,142,61.3,Subscribe,0,22.7,5,10.67,22.43,0.21,0,0,0,0,0,2,8,30.4,5.0,0,19.7,3.1,0
new,8,318,29.0,Comment,1,11.1,20,1.12,10.97,-1.52,15,35,15,1,1,10,8,65.0,14.1,0,40.7,72.0,1
experienced,216,219,44.7,Subscribe,1,20.0,5,15.09,20.63,-0.51,0,0,0,0,0,5,7,3.3,26.2,0,6.2,0.0,1
new,8,160,7.5,Subscribe,0,6.0,20,2.73,6.23,-1.15,15,15,15,1,1,13,4,63.0,14.6,0,37.2,44.9,1
new,12,150,36.0,Like,0,7.3,20,3.5,6.94,-0.66,0,15,15,1,1,16,2,95.0,4.7,0,51.0,29.5,1
new,2,321,28.6,Follow,0,3.4,35,3.37,3.33,-2.1,35,15,35,1,1,13,7,79.5,22.2,0,52.4,88.3,1
intermediate,38,33,46.8,Comment,0,115.7,0,16.87,128.31,2.7,0,0,0,0,0,2,3,4.3,11.5,0,3.0,7.2,0
experienced,224,253,59.0,Like,0,4.5,20,8.46,4.29,-1.68,15,0,15,1,1,8,5,26.5,37.7,0,24.8,30.3,1
new,25,3,45.1,Follow,0,17.3,5,6.84,16.93,-0.92,0,0,0,0,0,2,2,13.4,11.3,0,7.0,0.0,0
veteran,529,1474,85.1,Comment,0,63.3,5,32.16,65.15,0.4,0,0,0,0,0,1,5,10.2,8.2,0,14.3,0.8,0
experienced,180,999,60.9,Comment,0,40.1,5,12.7,40.61,-0.62,0,0,0,0,0,6,8,21.0,23.2,0,23.0,1.4,1
new,19,74,5.4,Comment,0,3.4,35,4.03,3.45,-2.29,35,15,35,1,1,11,6,40.9,18.6,0,25.0,82.9,1
veteran,454,484,93.8,Like,0,32.3,0,32.09,31.54,2.43,0,0,0,0,0,1,2,4.2,9.0,0,0.0,0.0,0
new,5,233,8.8,Like,1,2.0,35,4.74,2.52,-1.18,15,15,35,1,1,15,1,67.1,21.3,0,41.6,59.8,1
experienced,347,3255,92.9,Follow,0,41.5,0,17.81,42.76,1.38,0,0,0,0,0,2,2,7.4,31.0,0,14.4,0.0,0
new,14,299,7.8,Comment,1,14.4,20,0.46,14.92,-0.55,0,35,15,1,1,5,8,86.0,26.9,0,49.3,49.9,1
new,26,18,38.0,Comment,0,88.3,5,19.49,87.56,0.75,0,0,0,0,0,2,4,11.9,7.5,0,0.0,0.0,0
new,7,93,15.1,Follow,1,6.6,20,4.47,6.26,-1.08,15,15,15,1,1,17,4,57.7,18.2,0,39.2,43.2,1
intermediate,74,144,54.4,Subscribe,1,36.5,0,19.83,38.49,1.72,0,0,0,0,0,1,4,36.4,2.6,0,17.8,3.1,0
intermediate,70,125,43.9,Subscribe,0,9.7,20,15.55,9.42,-1.75,15,0,15,1,1,3,4,28.9,40.9,0,29.8,31.7,1
new,16,15,9.3,Like,0,1.9,35,4.66,2.4,-1.18,15,15,35,1,1,13,3,100.0,6.2,0,54.0,70.6,1
new,22,231,33.2,Comment,0,27.0,5,1.09,28.75,-0.65,0,35,0,0,1,13,1,64.7,18.7,0,36.1,34.3,1
new,3,306,8.3,Follow,1,4.8,35,1.3,3.89,-2.37,35,35,15,1,1,13,4,55.3,12.1,0,32.2,82.3,1
intermediate,175,13,37.4,Like,1,12.9,5,18.96,14.14,-0.52,0,0,0,0,0,4,5,47.7,38.5,0,30.7,0.0,1
new,17,187,22.8,Subscribe,1,10.3,20,2.19,11.13,-0.46,0,15,0,0,0,13,10,51.9,33.1,0,33.4,8.5,1
intermediate,176,691,69.6,Comment,0,20.7,5,9.5,19.19,-1.93,15,0,0,0,0,4,9,63.1,25.8,0,36.4,22.3,1
veteran,622,4032,94.6,Follow,0,18.7,5,16.98,16.4,-0.73,0,0,0,0,0,1,5,10.9,4.9,0,6.5,7.6,0
intermediate,89,129,66.2,Like,0,20.2,5,16.24,21.42,1.03,0,0,0,0,0,1,2,20.7,31.3,0,18.5,0.5,0
new,6,520,32.7,Subscribe,1,12.4,5,13.49,13.32,-1.01,15,0,0,0,0,14,5,42.0,10.2,0,28.7,11.6,1
new,5,477,11.4,Comment,1,10.5,20,3.45,10.14,-1.4,15,15,15,1,1,5,7,43.4,16.8,0,30.9,47.3,1
veteran,447,1012,89.2,Follow,0,23.8,5,21.58,25.34,-0.0,0,0,0,0,0,1,5,9.7,19.6,0,10.5,4.5,0
new,21,152,36.8,Follow,1,38.7,5,5.48,36.83,0.44,0,0,0,0,0,6,1,10.2,22.8,0,20.0,0.0,1
intermediate,158,141,59.2,Comment,1,54.4,5,19.02,59.38,0.44,0,0,0,0,0,5,6,34.0,22.4,0,23.0,0.0,1
experienced,212,240,18.0,Follow,1,23.2,5,17.33,24.13,0.71,0,0,0,0,0,1,2,6.6,3.3,0,1.7,0.0,1
experienced,310,408,59.1,Like,1,10.5,5,0.53,10.47,-0.59,0,35,0,0,1,8,5,33.7,33.8,0,23.1,39.1,1
intermediate,179,222,55.4,Subscribe,0,18.8,5,15.4,18.34,-0.06,0,0,0,0,0,1,9,4.4,45.2,0,14.8,5.3,0
new,23,131,45.3,Follow,0,20.2,5,6.74,20.08,-0.58,0,0,0,0,0,5,7,28.6,10.5,0,13.7,3.8,1
